Production year,number of engine,Passenger capacity,Age,Price ($)
1987,2,50,36,12857083.91
1997,2,50,26,13914058.55
1988,2,180,35,90735695.86
2023,2,162,0,136659689.4
1985,1,4,38,203798.1
1982,2,350,41,354976612.8
1993,2,162,30,57032326.56
2018,1,4,5,396750.44
1992,1,4,31,215144.49
2014,2,50,9,16981571.17
2008,2,180,15,103115871.8
1980,2,396,43,385983616.6
2007,2,50,16,17772783.25
1989,2,396,34,349042400.5
1986,2,396,37,426940813.4
1986,2,350,37,378696823.9
2018,2,396,5,609835688
2009,2,162,14,84803923.37
2004,2,162,19,81240277.67
1998,1,4,25,205472.14
2003,1,4,20,282880.8
1984,2,180,39,85658440.17
1994,2,50,29,12475000.59
1994,2,162,29,69650507.55
1997,2,350,26,402568177
2003,2,50,20,16455191.8
2002,2,396,21,477861066.7
1997,2,50,26,13932179.15
2021,2,50,2,23385809.92
2020,1,4,3,389745.75
1995,1,4,28,245284.2
2004,2,350,19,437745351.3
2015,2,50,8,22142984.74
2000,2,50,23,13469724.32
1982,2,180,41,72859502.28
1997,2,350,26,360117097.6
2016,2,180,7,134849581.5
1993,2,396,30,388254066
2005,2,350,18,468878805.6
1989,2,350,34,387359980.1
1995,2,180,28,63325195.66
2014,1,4,9,349541.06
2017,2,50,6,20843194.48
2005,1,4,18,281786.25
1988,2,180,35,87316106.71
1985,2,350,38,400312207.5
1989,2,162,34,67183903.98
2023,2,180,0,191050893
1984,1,4,39,215830.96
2018,2,350,5,636428287.2
1996,1,4,27,190999.82
2023,2,162,0,132930259.1
2023,2,162,0,116978442.3
2021,2,396,2,738770404.8
1998,2,162,25,64903179.49
2009,2,180,14,127589373.7
1996,2,50,27,12388808.47
2012,2,180,11,131800157.6
1999,2,50,24,12872568.92
2018,1,4,5,397989.08
2003,2,180,20,96788868.97
2013,1,4,10,317496.98
2000,1,4,23,203302.52
1987,2,162,36,67626196.15
1995,2,396,28,435882785.2
2016,2,180,7,140344150.7
2011,2,162,12,87878634.15
1988,1,4,35,196267.42
2010,2,50,13,17894235.68
1996,2,180,27,89750866.58
2007,1,4,16,259510.14
1992,1,4,31,224011.9
2005,2,396,18,532986648.8
2003,2,50,20,14384470.91
2008,1,4,15,285823.04
1994,2,180,29,85071663.75
1981,2,396,42,362440325.3
1994,1,4,29,216986.53
1980,2,180,43,81164502.17
2020,2,50,3,23974036.95
1984,2,180,39,82396710.13
1984,2,396,39,418007942.9
1997,2,180,26,82834396.57
1993,2,350,30,414595482.5
2016,2,180,7,124364472.6
1995,2,350,28,363499352.5
1992,2,350,31,397867099.2
2022,2,162,1,104321929.9
2007,2,396,16,544185572.2
1983,2,350,40,332190283.6
2021,2,50,2,23289653.75
2005,2,162,18,75935599.5
1986,2,396,37,317065019
1992,2,180,31,79821921.86
1988,2,350,35,391118009.6
1997,2,180,26,85144981.29
1984,2,180,39,92195099.49
1986,1,4,37,222355.92
2014,2,50,9,24005505.92
1995,2,162,28,70011721.15
2011,2,350,12,591037757
2005,2,180,18,108071613.8
2004,2,180,19,94713313.58
1996,2,350,27,325859473.3
2007,2,396,16,618640959.9
2015,2,50,8,17373210.04
2011,2,50,12,18719354.17
1998,2,180,25,73657499.53
2017,2,162,6,129403197.6
1983,1,4,40,187249.11
1983,2,396,40,408752497.2
2010,1,4,13,296583.45
1990,1,4,33,201106.59
1985,1,4,38,231857.52
2018,2,162,5,123512626.2
1995,2,50,28,12835276.83
2016,2,162,7,108922584.6
2018,1,4,5,389175.66
1985,1,4,38,209049.52
2017,2,50,6,23587120.57
2000,1,4,23,260927.64
2022,2,180,1,153909858.3
1995,2,396,28,410469031.8
1988,2,350,35,367471059.4
1999,2,50,24,11294643.37
1984,2,396,39,349306992
2019,2,350,4,684223379.7
1984,2,162,39,57765773.43
2012,2,180,11,112151806.7
2002,2,180,21,87977234.14
2003,2,180,20,96336514.65
2008,2,180,15,104143760.3
1999,2,50,24,10739495.68
2013,2,50,10,16600779.99
2015,2,50,8,18828564.05
1986,2,50,37,11817262.56
1987,2,396,36,396824752.1
2015,2,50,8,18252268.93
1998,2,396,25,410411470.3
2001,2,180,22,80504029.77
2020,2,50,3,24267695.88
2011,1,4,12,311793.44
1985,2,162,38,64881809.73
1997,2,350,26,372785335.9
2001,2,162,22,81388879.52
1996,2,50,27,13233319.52
2008,2,50,15,20606861.86
2007,2,50,16,15094612.56
1987,2,162,36,58642290.01
1989,2,50,34,12256600.5
2003,2,162,20,83389306.25
1989,1,4,34,201372.89
1982,2,180,41,68015390.37
1982,2,396,41,470396084.1
2023,2,180,0,175206086.1
1986,2,50,37,11508470.4
2006,1,4,17,278854.84
1989,2,50,34,13569663.2
1991,2,180,32,78401940.08
1991,2,162,32,63757862.56
2006,2,396,17,468777225.3
1995,2,50,28,11903076.77
1986,2,180,37,66339400.96
2010,2,162,13,105920383.9
2009,2,180,14,126146769.1
1994,2,396,29,400265205.2
2022,2,162,1,132408315.5
2001,2,350,22,474065660.5
1997,2,162,26,70176457.69
2012,2,50,11,15524062.43
2014,2,50,9,22778117.67
1987,2,162,36,63929928.44
2017,2,180,6,114422880.7
1986,2,162,37,63107220.83
2002,2,350,21,375548779.8
2007,2,396,16,576919744.9
1987,1,4,36,221535.66
1992,1,4,31,193616.04
2007,2,162,16,77797895.08
2014,1,4,9,368135.63
2022,2,50,1,23413691.25
2007,2,396,16,484733312
2001,2,50,22,12577691.22
2022,2,396,1,795932931.6
1999,2,50,24,13329270.54
2022,2,396,1,838287790.2
2005,2,396,18,431794832
2015,2,396,8,759234162.1
2006,2,180,17,109400015.2
2023,2,350,0,767809713.6
2019,2,180,4,121021584.2
2005,2,396,18,519257758.1
1999,2,162,24,61730854.91
2007,2,180,16,95044617.16
2021,1,4,2,409979.57
2008,2,350,15,598384167.1
1993,2,50,30,10822525.27
1990,2,350,33,365229877
1998,2,162,25,54584453.64
2020,2,50,3,23978996.46
1985,2,396,38,374028355
1999,2,50,24,11473000.39
1989,2,180,34,80480172.68
1995,2,162,28,63140915.34
1984,1,4,39,201375.72
2020,2,350,3,752829008.1
2004,2,180,19,80946267.91
1995,2,350,28,392546696.5
1980,2,50,43,10109742.51
1994,2,350,29,374106781.9
2013,2,50,10,19192333.83
2015,2,162,8,93701411.16
2009,2,162,14,100577709.4
2022,2,350,1,687642213.1
2018,1,4,5,289587.62
2019,2,350,4,630470065.6
2007,1,4,16,301420.66
1990,2,350,33,349829134.9
2008,2,350,15,582112934.2
2020,2,180,3,151066485.1
2011,1,4,12,337638.96
1997,2,180,26,75061979.82
1998,2,162,25,71082595.52
2001,2,396,22,427119287.5
1985,1,4,38,214095
1994,2,180,29,91497555.28
1989,2,50,34,12359504.58
1984,2,180,39,84401415.18
2001,2,350,22,431109593.3
2006,2,350,17,471048132.4
2006,2,180,17,98684861.81
1981,1,4,42,195540.11
2010,2,350,13,577421569.7
1999,2,396,24,427280427.3
2014,2,350,9,594120521.8
2014,2,50,9,17864754.21
2011,2,180,12,129466237
2007,2,396,16,614010567.5
2004,2,162,19,64693298.87
2023,2,50,0,27762947.01
1990,2,50,33,15028245.52
2019,2,180,4,146047126.2
2005,2,162,18,85135611.34
2022,1,4,1,428232.23
2021,2,162,2,141254483.6
2009,2,180,14,107071085.5
1996,2,162,27,63813353.76
1993,2,396,30,441083753.9
2001,2,396,22,400222450.1
2006,2,396,17,437958676.4
2010,2,162,13,90766689.91
2014,2,50,9,23108163.33
1994,2,396,29,290357765.1
2021,2,162,2,121181128.8
1995,2,162,28,61753364.76
2019,2,162,4,103845445.3
1988,2,180,35,78470001.12
1987,2,50,36,12045868.96
2009,2,180,14,112470037.3
2003,2,396,20,451170329.4
2018,1,4,5,282689.65
1987,2,50,36,13392994.52
1986,2,396,37,341620837.4
1999,2,162,24,60864670.56
2004,2,50,19,16373991.26
1992,2,50,31,13610402.78
2020,1,4,3,380685.58
1999,2,162,24,69227893.81
1987,1,4,36,228894.71
2002,2,162,21,76883649
2022,2,350,1,773021331.4
2012,2,162,11,95932748.82
1980,2,396,43,410547222.8
1986,2,350,37,325735477.2
2020,2,396,3,694805600.7
1989,2,50,34,10374282.98
2013,2,180,10,99274678.71
2019,2,396,4,855652712.3
2009,2,350,14,534118029
2017,2,50,6,23596737.16
1995,2,396,28,409818407.4
2008,2,396,15,461422903.5
2016,2,350,7,641564860.3
2004,2,50,19,15493434.09
2011,2,162,12,98347881.48
2011,2,180,12,107455241.4
1996,2,396,27,407760050.7
2018,2,396,5,785971272.2
2015,2,396,8,544977174.1
1992,1,4,31,186356.66
2006,2,180,17,105368168.7
1995,1,4,28,197558.76
2021,2,350,2,645087606.9
2008,2,350,15,576163451.6
1998,2,162,25,58012610.13
1995,2,350,28,398390192.3
2017,2,50,6,26692691.66
2015,2,350,8,619483252.8
2007,2,396,16,538818025.7
2001,1,4,22,281728.9
2009,2,50,14,18487630.58
1996,2,396,27,436247697.6
1992,2,162,31,62987372.51
2014,2,162,9,110533528.6
1992,2,180,31,82747415.53
2010,2,50,13,19802463.23
2017,2,50,6,22165024.64
1998,1,4,25,218139.71
1998,2,180,25,69889599.06
1991,2,396,32,439452135.4
2014,2,162,9,104368669.5
1982,2,396,41,398763847
1998,1,4,25,204416.15
2020,2,180,3,142763723.8
1980,2,162,43,62273842.69
2010,2,396,13,562544947.4
2001,2,350,22,428130328.7
1996,2,162,27,69105297.56
1984,2,162,39,63981896.93
1984,2,350,39,411986092.4
2023,2,50,0,22900748.39
1989,2,180,34,89404616.34
1985,2,396,38,379868475.1
2015,2,162,8,122107209.7
2018,1,4,5,332946.55
2013,2,180,10,113859544.4
2008,2,350,15,519435174.2
2007,1,4,16,297440.98
2019,1,4,4,431915.17
1986,1,4,37,209128.43
1993,2,50,30,12275991.04
1985,2,50,38,12669634.9
1991,2,180,32,73477867.87
1990,2,162,33,59934682.48
2008,2,350,15,595285903.8
2010,1,4,13,298226.62
1994,2,162,29,64747468.91
1998,2,50,25,10244738.98
1984,2,350,39,349501366
1996,2,180,27,75322787.62
2022,1,4,1,446438.18
1987,2,350,36,447159731.8
2021,2,180,2,149954427.3
1989,2,396,34,468928975.1
1990,2,162,33,63355505.75
2016,1,4,7,411247.75
1987,2,350,36,397704445.3
1999,2,50,24,14877095.06
1997,2,350,26,402864405.4
2011,1,4,12,341303.71
2018,2,162,5,112318556.9
2000,2,350,23,408001204
1981,2,396,42,398723639
2023,2,180,0,176757814.9
1981,1,4,42,184641.08
2016,2,396,7,734870703.4
2010,2,180,13,118866261.8
2008,2,50,15,19571684.77
2017,2,180,6,131758102.5
2011,2,50,12,18710232.77
2002,2,350,21,483499667.1
2000,2,396,23,363983558.2
1990,2,162,33,59912822.33
2011,2,350,12,587268295.2
2005,2,50,18,17875673.94
2009,2,162,14,90781164.94
1996,2,396,27,340010547.5
2005,2,162,18,63367888.47
2022,2,162,1,127413480.2
2006,2,350,17,463735696.8
2013,2,180,10,133529410.7
2011,1,4,12,321604.64
1983,2,350,40,370619257.4
2015,2,396,8,684189255.6
2008,2,396,15,486950793.6
1987,2,350,36,426070238.4
2018,2,50,5,22479913.54
1990,2,50,33,12626529.51
1980,1,4,43,217901.08
1985,2,350,38,398713879.8
2009,2,162,14,85200995.59
1989,2,50,34,14249635.57
1998,2,50,25,13090077.09
1997,2,50,26,11286956.54
2010,2,350,13,526105056.4
2015,2,350,8,473880075.1
1992,2,350,31,336314382.7
1988,1,4,35,212681.8
2006,2,396,17,603705999.5
1997,1,4,26,232450.75
1999,2,396,24,403263641.9
2022,1,4,1,390289.51
2008,2,180,15,129426744.2
2002,2,350,21,459564319.1
2014,1,4,9,399513.55
2000,2,350,23,439281508.7
1995,2,50,28,12918104.65
1994,2,350,29,386966610.2
2000,2,162,23,77565461.23
2004,2,350,19,470795089.6
2021,2,50,2,21673752.5
1982,2,350,41,354300632
2017,1,4,6,395779.06
2008,2,162,15,83746656.77
2009,1,4,14,308899.5
1989,2,50,34,12219937.83
1989,2,50,34,11764217.83
1996,2,350,27,310192361.8
2005,1,4,18,240008.47
2001,2,162,22,60666863.35
2004,1,4,19,309612.09
2011,2,50,12,17511763.82
2019,2,162,4,124382800.4
2020,2,180,3,124095241.3
1994,2,396,29,372709628.1
2007,2,162,16,89721217.34
1986,2,50,37,12044143.46
1999,2,180,24,91052472.45
2000,2,162,23,76409741.39
2002,2,396,21,380959219.7
1989,2,350,34,324113372.4
2006,1,4,17,314831.13
1991,2,50,32,12167762.43
1985,2,180,38,68307213.88
2019,2,350,4,787873764.4
2011,2,180,12,129235355
1994,2,180,29,75840490.4
1996,2,50,27,14582673.19
2022,2,396,1,759072292
1998,2,350,25,365006071.1
1990,1,4,33,229358.02
2002,2,350,21,428401094.7
2020,2,396,3,815942990.5
1996,2,50,27,12493384.83
1992,2,396,31,441640021.1
1986,2,350,37,333599086.5
2016,2,350,7,600439190.1
1998,1,4,25,254604.52
1981,2,396,42,403561166.9
1997,2,350,26,385904600.3
2023,1,4,0,474653.29
2018,2,162,5,127786656
1998,2,350,25,383584117.7
2002,1,4,21,229195.61
1992,2,50,31,12463038.84
2023,2,396,0,828711118.2
2023,2,50,0,27022571.23
1986,2,50,37,10592663.56
1982,2,50,41,11893807.88
1982,2,350,41,376991918.6
1988,2,396,35,460975259.9
2000,2,396,23,393019822.4
1991,2,350,32,433451433.7
2014,2,180,9,141489134.6
2012,1,4,11,250050.45
1996,2,180,27,96312870.73
2001,2,396,22,490824585.5
1984,2,350,39,463152507.7
2023,2,180,0,168615757.9
2005,2,50,18,15890609.46
1985,2,396,38,367604615.6
1996,2,162,27,61678568.68
2009,2,162,14,93025912.8
2023,2,50,0,27511685.52
2004,1,4,19,238954.83
1986,2,396,37,388649817.3
2010,2,180,13,108999753.4
2015,1,4,8,370499.11
1994,1,4,29,218486.48
2020,2,162,3,135579062.6
1999,2,50,24,12619358.48
1987,2,350,36,373827795.6
1982,2,162,41,55566203.11
1987,2,350,36,346518496.2
2014,2,180,9,119856645.2
2009,2,350,14,551093634.7
2014,2,50,9,21058068.36
1989,1,4,34,222544.34
1986,2,50,37,13238884.03
2006,1,4,17,344441.57
2003,2,162,20,70031553.95
2008,2,350,15,606680932.5
1986,2,396,37,420202474.8
2014,2,396,9,758209266.1
1983,2,396,40,374454283.7
1992,2,396,31,357236020.7
1985,2,350,38,381020735.2
2021,2,180,2,127043941.4
1981,1,4,42,239936.86
1995,2,396,28,349487795.6
1993,1,4,30,198635.2
1993,1,4,30,212509.61
1994,2,180,29,79687975.81
2018,2,180,5,121109153.5
1989,2,396,34,440969195.1
1996,1,4,27,226718.77
2022,2,162,1,139469698.9
1980,2,180,43,79471355.78
2017,2,180,6,139756826.7
1991,2,162,32,62492155.61
1988,2,162,35,58471857.5
2013,2,350,10,516404001
1984,2,50,39,10742684.82
2003,2,350,20,350592997.2
1986,1,4,37,215450.1
1994,1,4,29,211588.11
2022,2,162,1,116071281.1
2009,2,396,14,629312398.7
1983,2,162,40,63638561.85
2007,2,350,16,505888699.2
2011,2,162,12,96217375
1984,2,350,39,402763288.6
2018,2,396,5,639421066.4
1988,2,162,35,61522777.42
2020,1,4,3,404034.59
2000,1,4,23,243022.69
2013,1,4,10,309804.27
2012,2,350,11,572444936.8
1986,2,350,37,364369669.7
2021,2,162,2,140006077.6
1993,1,4,30,200592.9
1994,2,350,29,361055054.5
2009,2,396,14,597531776.7
1986,2,350,37,416646225.4
2000,2,350,23,347139378.8
2003,2,396,20,466373471
2010,2,50,13,16840718.26
1985,2,162,38,47017041.87
1986,2,350,37,317254182.1
2003,2,50,20,14755688.52
1983,1,4,40,213374.23
2015,1,4,8,379815.98
1987,2,50,36,12042029.77
2022,2,396,1,706532681.3
1983,2,50,40,10418429.37
1999,1,4,24,186388.14
2016,2,162,7,101847749.4
1989,2,180,34,86509631.52
1994,2,350,29,452636644.3
2015,2,396,8,627477879.2
1997,2,162,26,63662822.45
2007,2,180,16,98541524.8
2019,1,4,4,378845.75
2015,2,50,8,20660642.47
2022,1,4,1,362429.72
1981,2,396,42,358951291.3
1999,2,396,24,462511005.5
1980,2,396,43,426165003.2
2016,2,180,7,148205458.7
1984,2,350,39,344139770.1
2020,2,50,3,25716133.52
2013,2,162,10,107183272.6
2006,2,350,17,459831575.9
1990,2,396,33,434469942
2000,2,396,23,452501012.1
1985,1,4,38,236621.03
1990,2,180,33,70173636.35
2023,2,162,0,101962560.3
2008,2,396,15,544297853
2011,2,350,12,550255631.8
2006,2,350,17,483244453.4
2012,2,180,11,125697266
2007,2,396,16,576552533.7
2023,2,396,0,888471735
2011,1,4,12,337809.04
1999,2,50,24,11740026.01
2005,2,180,18,103399541.4
1980,2,162,43,74261934.23
1993,2,396,30,427532216.4
1998,2,396,25,412734925.6
1980,2,162,43,62133269.16
2007,2,50,16,15025275.31
2004,2,180,19,85547362.76
1994,2,50,29,12611857.72
2022,1,4,1,385978.91
2005,2,162,18,86494329.35
2007,2,162,16,92539754.63
1984,2,350,39,358435306.6
2007,1,4,16,297164
2020,2,350,3,765232183.4
1987,2,396,36,336923634.2
2000,2,162,23,77189812.92
2009,1,4,14,290366.42
1985,2,396,38,404918205.5
1995,2,162,28,69958397.63
2005,1,4,18,289745.64
2005,2,162,18,79846064.72
2001,2,50,22,12911054.39
1990,2,396,33,352189432.9
2020,1,4,3,393978.2
2012,1,4,11,383828.69
2002,2,396,21,490286367.3
1989,2,50,34,13549398.19
1989,2,162,34,67153701.02
1991,2,180,32,93128628.48
2021,2,180,2,173671367.9
2020,2,180,3,149393911.6
2016,2,350,7,527136285.3
2023,2,350,0,782877358.8
2020,2,50,3,21491715.82
2020,2,396,3,745395297.2
2008,2,180,15,129147709.8
2008,2,350,15,469202947.9
1997,2,396,26,409579466.5
2002,2,162,21,72876013.98
1999,2,162,24,64653905.66
1982,2,350,41,406330763.1
1998,2,396,25,365647947
1985,2,50,38,9147729.89
2012,1,4,11,362845.98
2017,2,350,6,659666787.9
1982,2,50,41,12697996.61
2021,1,4,2,442895.9
2018,2,396,5,625882789.4
1989,1,4,34,179185.81
1986,2,350,37,415681668
1985,2,50,38,12317187.31
1991,2,50,32,13461979.6
2008,2,180,15,111640845.4
2013,1,4,10,329372.74
2003,2,180,20,98138123.68
2004,2,396,19,537564197
2023,2,396,0,796815035.8
2020,2,162,3,110618896.1
1984,2,396,39,371898504.5
2015,2,162,8,98091965.17
1998,2,350,25,384345274.4
2022,2,50,1,23069754.97
2001,2,180,22,95514690.07
2022,1,4,1,415594.5
1999,2,396,24,395854826.2
2022,2,50,1,26385026.46
2018,2,180,5,154015210.9
1999,2,162,24,61588489.05
2021,2,350,2,719698315.4
2022,2,180,1,166684783.7
2023,2,50,0,23341517.57
2021,2,162,2,116924511.3
2012,2,350,11,700608021.2
2003,2,162,20,68022228.58
1993,2,180,30,77736773.29
1992,2,350,31,389159048.4
