Inches,Ram,Memory,Weight,Price_euros
13.3,8,128,1.37,1339.69
13.3,8,128,1.34,898.94
15.6,8,256,1.86,575
15.4,16,512,1.83,2537.45
13.3,8,256,1.37,1803.6
15.4,16,256,2.04,2139.97
13.3,8,256,1.34,1158.7
14,16,512,1.3,1495
14,8,256,1.6,770
15.4,16,256,1.83,2439.97
15.6,4,256,2.2,498.9
12,8,256,0.92,1262.4
13.3,8,256,1.37,1518.55
15.6,8,256,2.2,745
15.4,16,512,1.83,2858
13.3,8,128,1.22,979
15.6,8,128,2.5,999
13.3,8,256,1.62,819
15.6,8,256,1.91,659
13.3,8,128,1.35,1099
15.6,8,256,2.2,800
15.6,8,256,1.88,1298
13.3,16,512,1.2,1869
13.3,8,256,1.35,998
17.3,8,128,2.8,979
15.6,8,256,2.1,879
15.6,16,256,2.65,1499
15.6,4,256,2.2,682
13.3,8,256,1.37,1419
15.6,4,128,2.2,369
17.3,8,256,3.2,1299
15.6,4,256,2.3,639
15.6,8,256,2.2,841
15.6,4,256,1.86,398.49
13.3,8,512,1.49,1103
15.6,8,256,2.13,767.8
15.6,4,128,1.91,439
15.6,4,256,2,586.19
17.3,16,256,2.43,2449
15.6,4,256,2,415
17.3,16,256,2.8,1299
14,8,256,1.7,879
14,8,256,1.7,599
14,8,256,1.4,941
15.6,8,256,1.86,690
15.6,16,512,1.8,1983
13.5,4,128,1.252,1089
13.3,8,256,1.4,955
15.6,8,256,2.2,870
17.3,8,128,2.7,1095
15.6,8,128,2.02,855
17.3,8,128,2.5,977
15.6,8,256,1.88,1096.16
12,8,512,0.92,1510
14,8,256,1.63,860
15.6,4,128,2.2,399
15.6,16,128,2.65,1349
15.6,8,256,1.83,699
15.6,8,256,1.96,598.99
15.6,16,128,2.2,1449
13.3,8,256,1.21,1649
13.3,16,512,1.49,1197
15.6,8,256,2.65,1195
14,8,256,1.25,1049
13.3,8,256,1.5,847
15.6,4,256,2.2,485
15.6,6,256,2,577
15.6,12,128,2.62,1249
15.6,8,256,1.91,719
13.3,8,256,1.38,1119
13.5,8,256,1.252,1340
14,6,256,1.58,659
14,8,256,1.3,1193
15.6,16,256,2.2,1299
14,8,256,1.58,1480
15.6,16,256,1.5,1262
13.3,8,256,1.23,1379
13.3,8,256,1.37,1399
13.3,8,256,1.21,1629
13.3,8,256,1.26,1398.99
14,8,512,1.63,1084
15.6,8,256,2.16,1130.33
15.6,8,256,1.7,1118
15.6,16,256,1.8,2241.5
15.6,8,256,2.2,629
17.3,16,512,2.5,1271
15.6,4,256,2.1,451
17.3,16,256,2.8,1396
17.3,8,256,2.5,928
14,8,256,1.6,884
15.6,4,256,2.2,572
14,8,256,1.63,988
17.3,8,128,3,938
13.3,4,256,1.32,699
14,8,256,1.75,1116.02
15.6,8,256,2.4,869
15.6,4,256,1.86,369
14,8,256,1.25,1099
12.5,8,512,0.97,2014
17.3,16,256,2.9,2029
15.6,16,512,2.56,1249.26
15.6,4,128,1.9,498
17.3,16,256,2.8,1890
14,4,256,1.48,1082
15.6,6,256,1.91,619
14,4,256,1.74,629
13.3,8,256,1.1,1315
15.6,8,256,1.56,1049
17.3,4,256,3,805
15.6,8,256,2.13,728
15.6,16,256,2.5,1079
15.6,16,256,2.4,1799
15.6,8,128,2.56,1060.49
17.3,8,256,3,854
13,8,256,1.05,1349
17.3,8,256,2.5,923
15.6,4,128,2.1,449
18.4,32,512,4.4,2799
15.6,8,128,1.9,813
13.3,8,256,1.29,1499
15.6,16,256,2.02,1049
13.3,8,256,1.23,1399
13.9,16,512,1.4,1849
15.6,8,128,2,793
15.6,8,256,1.95,1199
17.3,16,512,2.77,1549
15.6,16,512,2.06,2397
15.6,8,256,2.4,779
13.3,8,256,1.12,989
17.3,8,128,2.8,1085
13.3,8,256,1.3,999.9
17.3,8,256,2.8,698
13.3,8,512,1.49,959
17.3,16,256,3.35,1379
17.3,8,256,2.5,1045
15.6,16,512,2.65,1845
15.6,4,128,2.1,493
15.6,16,512,3.2,1749
15.6,16,256,2.8,3055
15.6,16,512,2.4,1398
13.3,8,256,1.21,1949
13.3,8,256,1.2,1449
15.6,8,256,2.2,597
17.3,16,256,2.9,1407
15.6,8,256,2.2,549
13,8,512,1.05,1499
13.3,8,256,1.4,931.88
14,8,256,1.63,1031
14,8,256,1.6,1149
13.3,16,512,1.62,1279
15.6,8,256,2.2,677.35
14,8,256,1.74,899
13.3,8,256,1.2,1363
17.3,16,256,4.42,2456.34
15.6,8,256,2.2,832
15.6,8,256,2,769
17.3,8,256,2.69,891
15.6,16,256,3.2,1499
14,8,256,1.6,859
13.3,8,256,1.6,689
15.6,16,256,2.36,899
15.6,4,128,2.2,575
17.3,32,512,4.7,3890
15.6,8,256,2.5,846
15.6,8,128,2.2,589
17.3,8,128,2.1,1145
17.3,8,128,2.69,889
15.6,8,256,2.56,879
13.9,8,256,1.38,1079
15.6,8,128,2.2,985
17.3,16,256,3.6,2999
13.3,8,512,1.37,2040
17.3,16,256,4.3,1799
13.9,8,512,1.37,1849
17.3,4,256,3,702
13.3,8,256,1.41,949
15.6,8,128,1.91,445.9
17.3,16,512,4.14,2499
15.6,8,512,2,1699
17.3,8,128,2.8,1142
15.6,4,256,2.2,444
15.6,8,256,2.67,799
13.3,8,512,1.1,1499
15.6,8,256,2.05,880
13.3,8,512,1.37,1958.9
17.3,16,256,3.2,1549
15.6,8,256,2.14,735.07
14,16,512,1.36,2499
17.3,8,128,2.8,1099
17.3,6,128,2.8,859
15.6,8,256,2.5,829
15.6,6,256,2.2,579
15.6,8,256,3,951
15.6,8,256,1.95,1097
15.6,8,256,1.7,977
15.6,16,256,2.5,1179
15.6,8,256,2,1829
15.6,8,256,2.05,739
15.6,8,256,2.5,979
17.3,16,256,3.42,2884.86
15.6,16,512,1.63,1468
14,4,128,1.3,509
17.3,16,256,2.9,2122
15.6,8,128,2.5,1265
13.3,16,256,1.28,1975
15.6,8,256,2.2,1043
15.6,8,128,2.3,819
13.3,8,256,1.1,999
15.6,16,256,2.8,2099
15.6,8,256,2.23,469
15.6,8,128,2.33,844
14,8,256,1.95,980
11.6,4,128,1.4,485
14,8,256,1.48,1292
14,8,256,2,1094
15.6,8,256,2.2,659
15.6,8,256,1.7,1049.9
12.5,8,256,1.26,1335
17.3,8,256,2.7,1199
15.6,8,256,2,943
14,8,256,2,1334
15.6,8,256,2.5,999
14,8,256,1.48,1268
15.6,8,128,1.9,1049
15.6,8,256,1.84,1144
15.6,8,256,2,1142.75
13.9,16,512,1.4,2099
13.3,8,256,1.2,1579
15.6,16,256,2.4,1129
15.6,16,512,1.88,1607.96
15.6,16,512,2.06,2027.42
15.6,8,256,1.84,1304
17.3,8,128,2.7,1409
15.6,8,256,2.6,1738.27
15.6,16,512,2.4,1403
15.6,8,128,2.02,970.9
14,8,256,1.36,1427
14,8,256,2,945
17.3,6,128,2.8,719
15.6,8,256,2.2,499
17.3,8,128,2.8,1085
15.6,8,128,2.4,809
15.6,8,256,2.33,899
14,8,256,1.36,1750
15.6,12,512,2.26,1099
15.6,4,128,2.1,426
17.3,16,256,3.25,2199
17.3,4,128,2.6,489
13.3,8,256,1.62,869.01
15.6,4,256,1.91,488.99
11.6,4,128,1.59,553
17.3,8,128,3.35,1191
15.6,4,128,1.85,403.5
15.6,8,128,2.3,1655
14,8,256,1.5,1099
13.3,16,512,1.1,1748.9
14,8,512,1.13,2282
13.3,4,128,1.5,549
15.6,8,256,2,2135
14,16,512,1.42,2509
17.3,16,256,3,1591
17.3,8,256,2.7,1349
15.6,8,256,2.33,778.87
15.6,4,256,1.91,499
15.6,8,256,2.1,1229.56
14,8,256,1.9,938
15.6,8,256,1.78,2712
17.3,16,256,2.9,1529
15.6,8,256,2.1,1144.5
15.6,8,256,2.5,879
17.3,16,256,2.8,2249
14,8,512,1.1,1873
13.3,16,512,1.2,1747
14,8,512,1.36,1680
15.6,8,512,2.67,1925
14,8,512,1.7,1943
13.3,8,256,1.6,789.01
13.3,8,256,1.27,928
15.6,4,256,2.3,598.9
13.3,4,128,1.65,689
14,8,256,1.43,1500
14,8,256,1.75,1215.38
15.6,16,512,2,1899
15.6,8,256,2.31,1427
17.3,16,256,4.42,2799
15.6,8,128,2.62,1159
15.6,8,256,2.02,1142.4
14,8,256,1.6,1099
17.3,12,256,3.35,1999
13.3,8,256,1.4,1010
14,4,128,1.7,599
15.6,16,512,2.3,2445
15.6,16,512,2.5,2449
17.3,8,256,3.2,1695
12.3,16,512,1.1,2199
14,24,512,1.32,2382
15.6,4,256,2,559
15.6,4,256,2.2,749
12.5,8,256,1.36,1429
15.6,4,128,2.2,349
15.6,8,128,2.2,1099
14,8,256,1.64,1179
15.6,8,256,2.2,1027.74
13.5,16,512,1.25,2589
15.6,8,128,1.91,589
15.6,16,256,2.17,1975
15.6,8,512,2.31,1534
14,8,256,1.65,1345
15.6,8,128,2.36,979
13.5,4,128,1.252,989
13.5,8,256,1.25,1799
17.3,8,256,2.5,639.9
11.6,4,128,1.4,435
14,8,512,1.5,799
15.6,8,256,2.67,2090
14,12,256,1.4,1858
13.3,8,512,1.29,1999
12.3,8,128,1.1,1275
13.3,8,256,1.42,1841.85
15.6,12,128,2.06,1299
14,8,128,1.79,740
15.6,8,256,1.78,2408
13.3,8,256,1.05,1672
15.6,8,512,2.16,1262
13.3,4,128,1.49,726
15.6,4,128,2.3,565
14,8,256,1.75,1049
15.6,16,512,2.17,2338
15.6,16,512,2.06,1899
12.5,16,512,1.36,1798
12.5,16,512,0.91,1950
15.6,8,256,2.3,1011.99
13.3,32,512,1.05,2799
15.6,8,128,1.99,1350
17.3,24,256,4.33,1269
15.6,8,256,2.17,898.9
13.3,8,256,1.4,949
15.6,8,256,2.3,911
15.6,8,256,1.91,618.99
13.9,8,256,1.4,1599
13.3,8,256,1.44,949
15.6,8,256,2,1224
13.3,8,512,1.34,1323
15.6,8,256,2.4,1149
13.3,8,128,1.29,899
15.6,16,256,2.2,1219.24
15.6,16,256,1.95,1399.95
15.6,24,512,2.24,2968
15.6,8,256,2.04,889
17.3,16,256,3,1504
15.6,8,256,3.2,1399
13.3,8,256,1.32,1399
14,8,256,1.64,1279.73
15.6,4,128,1.63,689
17.3,8,128,2.8,889
14,8,256,2.02,1340
15.6,8,256,1.9,1377
17.3,16,128,4.42,3012.77
15.6,8,256,2,1299
15.6,8,128,2.3,1649
15.6,8,256,1.93,1369
15.6,8,256,2.2,797.41
15.6,4,256,1.86,398.99
14,8,256,1.87,859
13.3,8,256,1.2,1399
14,4,128,1.6,735.87
13.3,8,256,1.34,1145
15.6,4,128,2.1,705.5
15.6,8,512,1.99,1729
15.6,4,128,2.2,499
15.6,8,256,1.9,1116.99
17.3,16,256,4.42,2699
17.3,6,128,2.8,949
15.6,6,128,1.91,568.9
15.6,4,128,2.05,630
13.3,16,512,1.16,1965
17.3,8,256,3.4,2999
15.6,8,128,2.5,839
13.3,8,128,1.21,1599
15.6,6,256,1.95,649
15.6,8,256,2.3,830
14,16,512,1.24,1865
17.3,32,256,4.6,2663
17.3,16,512,4.14,2729
15.6,8,256,2.2,749.01
13.3,4,128,1.49,719
15.6,16,256,1.93,1537.39
17.3,16,128,4.5,2349
17.3,16,256,3.78,1498
14,12,256,1.4,1673
17.3,8,128,2.73,1770
15.6,12,512,2.2,949
11.6,4,128,1.39,603
15.6,16,128,2.5,1699
13.3,8,512,1.37,2025
14,8,256,1.7,1474
12.5,8,256,1.34,1670
15.6,8,256,2.06,1763
15.6,8,256,1.84,1219
17.3,16,128,4.14,2199
15.6,16,256,1.8,2299
15.6,8,256,2.2,1399
15.6,8,256,2,1299
14,4,128,1.6,349
17.3,8,128,3,1168
15.6,4,128,2.18,569
15.6,8,512,1.84,1389
15.6,16,256,2.94,2267.86
14,8,256,2.31,1124
14,8,256,1.65,1465
15.6,8,256,2.2,799
15.6,4,128,2.2,468
15.6,8,256,2,1820
14,16,512,1.1,1900
15.6,16,256,2.62,1479
15.6,4,256,1.8,829
13.3,8,256,1.23,1869
13.3,8,256,1.37,1757.42
15.6,8,128,2.5,1109
14,16,512,1.14,2450
14,8,256,1.8,919
14,16,256,1.95,2599
13.3,8,256,1.2,1213
12.5,8,256,1.36,1584
17.3,32,512,3.8,2799
13.3,8,256,1.2,1449.9
15.6,8,128,2.2,1191.8
15.6,8,256,2.2,919
15.6,16,256,2.2,1135
15.6,8,128,3.31,1196
17.3,32,512,4.42,3147.37
14,8,256,1.56,1229
17.3,8,128,2.7,1486.77
15.6,4,128,2.1,498
15.6,8,256,2,1258
15.6,4,128,2.1,412
13.5,8,256,1.252,1867.85
15.6,8,128,1.9,817.95
13.3,8,256,1.3,1034
15.6,4,128,2.2,349
14,4,128,1.63,699
15.6,16,256,2.4,1294
14,8,256,1.1,1135
15.6,8,512,1.09,2299
15.6,16,256,2.5,1299
15.6,8,256,2.2,997.9
15.6,4,128,1.86,419
15.6,16,128,3.21,2051
